# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-174.591,0.799787,0.0564846,6,127,0,186.911,-0.123141,-10.0984,-0.52747,0.0623797,-0.614299,-0.275838,0.303764,-1.3074,0.628747,1.1052,6.6563,-0.217579,0.568043,0.833525,-0.612403,0.685423,1.56811,-0.376138,-1.12463,0.205845,0.0925103,0.394994,4.13731,-3.511,0.415218,-4.08896,-1.83606,2.02194,-8.70246,4.18513,7.35656,-0.0447875,0.116929,0.171577,-0.12606,0.141091,0.322788,-0.0774261,-0.231498,-0.123141
-176.001,0.0385061,0.0564846,6,63,0,192.408,-0.115552,-8.76196,-0.586128,-0.133281,-0.640249,-0.263096,0.289406,-0.99873,0.462678,1.21336,5.66144,-0.228763,0.462508,0.791314,-0.546391,0.400086,1.70195,0.622484,-1.49136,0.229212,0.0619304,0.418045,3.42675,-3.31833,-0.754561,-3.62473,-1.4895,1.63845,-5.65425,2.61942,6.86934,-0.0524352,0.106012,0.181378,-0.125239,0.0917045,0.390107,0.142681,-0.341838,-0.115552
-173.991,0.745854,0.0564846,6,63,0,180.159,-0.0790253,-9.80912,-0.400122,-0.199262,-0.622955,-0.448965,0.0639855,-1.22464,0.432039,1.10222,5.971,-0.140642,0.497878,0.927202,-0.501785,0.100085,1.77278,0.64825,-1.85223,0.213433,0.106941,0.393418,3.3561,-2.38913,-1.18979,-3.71966,-2.68077,0.382058,-7.31231,2.5797,6.58136,-0.0300177,0.106264,0.197896,-0.107098,0.0213616,0.378371,0.138358,-0.395328,-0.0790253
-175.138,0.560104,0.0564846,6,63,0,180.612,-0.09162,-13.7901,-0.232788,0.0355588,-0.702053,-0.190785,0.214276,-1.16427,1.07077,0.603008,6.35534,-0.233791,0.544657,0.78847,-0.671906,0.731627,0.836685,0.297586,0.213271,0.196604,0.0829778,0.417287,5.42778,-1.47945,0.225988,-4.46179,-1.2125,1.36179,-7.39936,6.80512,3.83232,-0.0459642,0.107082,0.155016,-0.132099,0.143841,0.164495,0.0585065,0.0419298,-0.09162
-178.17,0.258952,0.0564846,6,63,0,184.109,-0.0853445,-12.4289,-0.361582,-0.0963655,-0.744152,-0.394555,-0.362223,-1.15766,0.458326,1.58637,5.7943,-0.142306,0.428082,0.608182,-0.396734,1.00728,0.743153,0.0898496,0.0374427,0.25393,0.0670687,0.399714,4.43586,-2.09511,-0.55837,-4.31184,-2.28617,-2.09883,-6.70783,2.65568,9.19191,-0.0361358,0.108703,0.154436,-0.100743,0.255777,0.188709,0.0228155,0.00950781,-0.0853445
-179.693,0.850623,0.0564846,6,127,0,189.785,-0.135579,-7.53683,0.437147,-0.936257,-0.911228,-0.988497,0.380753,-2.58044,0.654942,0.140467,2.57654,-0.317366,0.710611,1.13813,-0.327947,-0.235208,1.48699,-0.604092,-0.225855,0.1359,0.24276,0.255531,1.68238,1.12632,-2.4123,-2.34781,-2.5469,0.981024,-6.64861,1.68748,0.361918,-0.0431301,0.0965722,0.154673,-0.0445681,-0.0319649,0.202082,-0.0820962,-0.0306937,-0.135579
-185.876,0.91775,0.0564846,6,63,0,199.594,-0.155951,-12.4584,1.29123,-0.698058,-1.24225,-0.799646,-0.223986,-2.43338,-0.53029,-0.616255,3.38005,-0.206888,0.513672,1.12823,-0.554545,0.131276,1.0678,-0.108138,-0.318703,0.205569,0.131023,0.249541,1.89949,4.36441,-2.35947,-4.19887,-2.70284,-0.757083,-8.22493,-1.79241,-2.08297,-0.0425298,0.105595,0.231929,-0.113997,0.0269863,0.219506,-0.0222298,-0.0655155,-0.155951
-180.01,0.996262,0.0564846,6,95,0,203.456,-0.123134,-10.5559,0.216541,-0.808446,-1.25325,-0.94083,-0.296899,-2.56493,0.758807,0.194025,2.59087,-0.233188,0.466302,0.773846,-0.598362,-0.255279,0.521085,-0.0206786,-1.00838,0.168217,0.15184,0.253718,1.65708,0.56103,-2.09458,-3.247,-2.43757,-0.769226,-6.64539,1.96597,0.502694,-0.0392261,0.0784397,0.130174,-0.100654,-0.0429422,0.0876553,-0.00347849,-0.169626,-0.123134
-182.925,0.986834,0.0564846,6,63,0,192.005,-0.0817038,-8.25282,1.41506,-0.561439,-0.962839,-0.45236,0.421145,-2.75734,0.317044,0.454602,2.61788,-0.0898551,0.583449,0.765209,-0.431804,1.13607,2.00169,-0.474678,-0.0491202,0.142137,0.257396,0.315465,1.86617,3.70446,-1.46978,-2.5206,-1.18423,1.10251,-7.21839,0.829984,1.19009,-0.0127717,0.0829297,0.108765,-0.0613752,0.161477,0.284514,-0.0674692,-0.00698179,-0.0817038
-187.191,0.982181,0.0564846,6,63,0,194.838,-0.103903,-9.69921,0.943561,-0.385183,-1.30863,-0.624159,0.589633,-3.11895,0.540534,1.82271,2.7095,-0.388052,0.946453,1.37124,-0.598832,1.93367,2.27851,-0.699566,0.943713,0.110017,0.203563,0.331838,1.82098,2.55658,-1.04365,-3.54572,-1.69116,1.59761,-8.45078,1.46458,4.93862,-0.0426924,0.104126,0.15086,-0.0658817,0.212737,0.250675,-0.0769643,0.103825,-0.103903
-188.917,0.89772,0.0564846,6,63,0,197.741,-0.0900874,-6.83135,-1.35918,-1.29472,-1.21972,-0.81289,0.500069,-1.94668,0.256847,1.26216,2.25228,-0.239306,0.987398,1.03047,-0.943071,1.82075,2.3271,-1.04348,0.926561,0.0946085,0.236041,0.286284,2.31746,-3.06124,-2.91606,-2.74715,-1.83086,1.1263,-4.38448,0.578491,2.84273,-0.0226404,0.0934163,0.0974911,-0.0892225,0.172258,0.220163,-0.098722,0.0876606,-0.0900874
-183.771,0.98652,0.0564846,6,63,0,196.806,-0.152935,-8.1728,0.369106,-1.07918,-0.903552,-0.821753,0.383638,-1.49751,-0.113598,0.8096,3.7179,-0.70865,1.15195,1.27835,-1.13226,-0.560433,0.301485,0.362273,0.0559517,0.0800322,0.252743,0.444892,2.87825,1.3723,-4.0123,-3.35931,-3.05519,1.42633,-5.5676,-0.422345,3.01001,-0.0567148,0.0921929,0.10231,-0.0906174,-0.0448527,0.0241285,0.0289935,0.00447793,-0.152935
-186.945,0.793933,0.0564846,5,63,0,199.848,-0.155579,-9.84162,-0.0377172,-1.23536,-1.05223,-0.847275,0.234894,-1.03524,0.409936,-0.10814,2.75882,-0.564066,1.48641,1.85207,-1.30817,-1.1487,0.247699,0.56706,0.0191753,0.0567292,0.246361,0.410059,2.42729,-0.104055,-3.40814,-2.90291,-2.33748,0.64803,-2.85606,1.13094,-0.298338,-0.0319991,0.0843232,0.105067,-0.0742112,-0.0651648,0.0140518,0.0321689,0.0010878,-0.155579
-183.354,0.716342,0.0564846,6,127,0,194.417,-0.124455,-8.59165,0.613939,-1.55817,-1.04102,-1.04745,0.53067,-1.45361,-0.218334,-0.717958,2.97145,-0.555238,0.563146,1.54767,-0.858993,-0.351333,0.564949,1.28808,-1.56161,0.0989124,0.17686,0.261079,1.96772,1.82429,-4.63002,-3.09335,-3.11245,1.57686,-4.31934,-0.648769,-2.13338,-0.05492,0.0557022,0.153083,-0.0849651,-0.0347512,0.0558805,0.127407,-0.154462,-0.124455
-179.052,0.650675,0.0564846,6,63,0,192.038,-0.112915,-9.22892,-1.13917,-0.477591,-0.943249,-0.440304,0.427135,-1.83927,1.43162,0.51961,3.11201,-0.279454,0.556511,0.815664,-0.309484,0.660173,1.9952,0.379481,-0.926637,0.227997,0.248099,0.376158,2.37605,-3.54512,-1.48627,-2.9354,-1.37023,1.32925,-5.72383,4.45523,1.61703,-0.0637147,0.126883,0.185969,-0.0705616,0.150518,0.4549,0.0865207,-0.211271,-0.112915
-178.842,0.984091,0.0564846,6,63,0,188.959,-0.111929,-10.1653,-0.340282,-0.549153,-1.07845,-0.532079,0.792033,-1.96406,1.83533,-0.133,3.20792,-0.21286,0.310356,0.698725,-0.145144,-0.0956986,1.62999,0.307592,-1.02259,0.217339,0.28412,0.34989,2.76399,-1.0916,-1.76164,-3.45957,-1.70687,2.54077,-6.30055,5.8876,-0.426654,-0.0462629,0.0674527,0.151861,-0.0315455,-0.0207991,0.354261,0.0668518,-0.222249,-0.111929
-181.013,0.976115,0.0564846,6,63,0,192.512,-0.112246,-13.3372,-0.310447,-0.434885,-1.06966,-0.432091,-0.355415,-1.10604,0.335192,0.716447,4.26448,-0.337579,0.732643,1.45325,-1.03595,1.29027,1.02995,-0.790453,-0.810799,0.123864,0.0782201,0.316024,2.03657,-1.3239,-1.85456,-4.56153,-1.84264,-1.51566,-4.7167,1.42942,3.05527,-0.0418138,0.090748,0.180005,-0.128317,0.159818,0.127574,-0.0979086,-0.100429,-0.112246
-180.406,1,0.0564846,6,63,0,189.152,-0.113425,-9.55079,0.309446,-0.54593,-1.09957,-0.57498,0.894351,-2.18322,0.977634,0.068798,2.87462,-0.646811,1.04966,1.56477,-0.64758,-0.339805,1.59697,0.527004,-0.830049,0.080494,0.164368,0.36564,2.9293,0.889538,-1.56934,-3.16085,-1.65285,2.57092,-6.27591,2.81032,0.197768,-0.0520644,0.0844916,0.125955,-0.0521263,-0.0273523,0.128547,0.0424207,-0.066814,-0.113425
-181.34,0.710824,0.0564846,6,63,0,188.592,-0.0702231,-9.15947,0.636892,-0.745967,-1.18166,-0.857696,0.594374,-2.21045,0.471205,2.11259,2.93751,-0.0386452,0.626916,1.59302,-0.436049,-0.693104,1.54812,0.245847,0.1137,0.14282,0.152497,0.346317,2.46358,1.87087,-2.19128,-3.47113,-2.51949,1.74598,-6.49321,1.38417,6.20575,-0.0055193,0.089536,0.227515,-0.0622764,-0.0989889,0.221103,0.0351118,0.0162386,-0.0702231
-178.393,0.995629,0.0564846,6,63,0,191.164,-0.12573,-9.80087,0.391401,-1.06627,-1.48492,-0.750493,0.268491,-1.30139,0.0359311,1.19521,2.16897,-0.347056,0.718338,1.22536,-0.474468,-0.431914,0.75168,0.208676,0.207019,0.122654,0.17002,0.362117,2.6946,0.848937,-2.3127,-3.22074,-1.6278,0.58235,-2.82267,0.0779336,2.59237,-0.0425678,0.0881069,0.150295,-0.0581953,-0.0529759,0.0921964,0.025595,0.0253916,-0.12573
-176.616,0.994928,0.0564846,6,63,0,185.563,-0.139705,-7.18037,0.295844,-0.878239,-0.650829,-0.791639,0.606346,-1.69638,0.701608,0.0465141,3.64802,-0.161935,0.278479,0.522325,-0.532957,0.768932,1.24801,0.253733,-1.05599,0.286462,0.202575,0.304547,2.72069,1.07925,-3.20383,-2.37424,-2.88791,2.21196,-6.18842,2.55948,0.169684,-0.0463881,0.0797738,0.149626,-0.152672,0.22027,0.357507,0.072685,-0.302501,-0.139705
-175.342,0.982456,0.0564846,6,63,0,185.261,-0.121743,-10.031,-0.464841,-0.601598,-0.87959,-0.63805,0.170015,-1.79425,0.157476,-0.303904,4.4967,-0.19065,0.448205,0.67829,-0.240368,0.813854,0.79912,1.29843,-1.50349,0.210497,0.19757,0.348087,2.22449,-2.09025,-2.70521,-3.95525,-2.86912,0.764505,-8.06822,0.708123,-1.36656,-0.0401313,0.0943458,0.142778,-0.0505967,0.171314,0.168212,0.273316,-0.316479,-0.121743
-179.363,0.987145,0.0564846,6,63,0,185.176,-0.101792,-3.91876,0.0181665,-0.706567,-0.583739,-0.69541,0.979437,-1.84417,0.275214,1.97164,3.20857,-0.32912,0.78967,1.07708,-0.575872,-0.195099,1.58881,-0.986835,0.438864,0.128216,0.125655,0.310007,1.96224,0.0582885,-2.26707,-1.87297,-2.23127,3.14259,-5.91715,0.883044,6.32614,-0.0421983,0.101248,0.138098,-0.0738358,-0.0250148,0.203711,-0.126528,0.0562693,-0.101792
-184.919,0.588524,0.0564846,6,63,0,194.294,-0.0875744,-5.04608,0.31957,-0.64151,-0.765807,-0.526912,0.540921,-2.07489,-0.41624,1.4824,2.85233,-0.189346,1.25005,1.72058,-0.374089,0.222916,0.996939,0.713618,0.200175,0.064943,0.328159,0.31783,2.39357,0.911517,-1.8298,-2.18433,-1.50292,1.54289,-5.91828,-1.18725,4.22828,-0.0122967,0.0811821,0.11174,-0.0242944,0.0144768,0.0647442,0.0463445,0.013,-0.0875744
-185.796,0.999359,0.0564846,6,63,0,197.501,-0.104667,-15.712,-0.332011,-1.33515,-1.52419,-0.702041,-0.20901,0.0917611,0.736185,-0.409962,3.27597,-0.82977,0.970249,0.354158,-1.18851,0.78227,1.1277,0.255369,-0.892921,0.111163,0.324192,0.441624,4.15123,-1.08766,-4.37391,-4.99321,-2.29986,-0.684711,0.300606,2.41172,-1.34302,-0.0922397,0.107856,0.0393692,-0.132118,0.0869594,0.125358,0.0283875,-0.0992598,-0.104667
-184.112,0.992957,0.0564846,6,63,0,198.876,-0.115086,-13.628,-1.62648,-1.14107,-1.08122,-0.827172,-0.702516,-1.11243,0.517616,-1.70591,4.04406,-0.65987,0.696678,1.30597,-0.5977,-1.47555,1.11656,0.140946,-0.113875,0.105963,0.194928,0.363031,2.41112,-6.57757,-4.61456,-4.37251,-3.34513,-2.84101,-4.49872,2.09327,-6.89881,-0.0699219,0.0738222,0.138385,-0.0633342,-0.156354,0.118314,0.014935,-0.0120665,-0.115086
-179.973,0.664429,0.0564846,6,63,0,195.262,-0.182642,-5.83379,0.873521,-0.559664,-0.557889,-0.541985,0.770446,-1.75106,-0.0467032,1.00088,3.91475,-0.196808,0.821951,1.26669,0.0384725,0.409279,0.625032,0.690971,-0.799318,0.130752,0.163299,0.323717,2.27837,3.41962,-2.19094,-2.184,-2.12174,3.01611,-6.85497,-0.182832,3.91819,-0.025733,0.107471,0.165622,0.00503034,0.0535138,0.0817239,0.0903455,-0.104512,-0.182642
-182.869,0.96574,0.0564846,5,63,0,193.748,-0.184911,-7.52787,-1.0057,-0.529922,-1.04212,-0.491879,0.473034,-1.89089,-0.187916,0.122001,2.68837,-0.0771622,0.692454,1.06619,-0.627631,0.481829,1.03863,0.99367,-1.16734,0.118196,0.26843,0.355003,2.07913,-2.70371,-1.42463,-2.80162,-1.32236,1.27169,-5.08341,-0.505188,0.327983,-0.00912027,0.0818454,0.126019,-0.0741835,0.0569503,0.122762,0.117448,-0.137975,-0.184911
-189.944,0.987873,0.0564846,6,63,0,197.283,-0.106357,-0.155335,-0.279636,-1.10926,-0.326576,-0.823382,0.049199,-1.73066,-2.70066,-0.0875012,3.88378,-0.567489,0.653181,1.67576,-0.401047,-0.439708,1.8095,0.419304,0.199451,0.0860629,0.305849,0.303066,2.36861,-1.08605,-4.30811,-1.26835,-3.19784,0.191078,-6.72151,-10.4888,-0.339836,-0.0488398,0.0562146,0.144221,-0.0345153,-0.0378426,0.155731,0.0360865,0.0171653,-0.106357
-181.126,0.899309,0.0564846,5,31,0,196.075,-0.11093,-6.97411,-0.191607,-0.913927,-0.653599,-0.640479,0.204885,-1.03174,-0.55968,0.0174779,3.93064,-0.318327,0.903315,1.67853,-0.0326783,-0.365057,1.27041,-0.595439,0.27225,0.0966515,0.341589,0.356932,1.87939,-0.753138,-3.59232,-2.56906,-2.51749,0.805329,-4.05542,-2.1999,0.0686993,-0.0307668,0.0873067,0.162233,-0.00315841,-0.0352833,0.122787,-0.0575501,0.0263133,-0.11093
-188.906,0.984943,0.0564846,6,63,0,193.755,-0.143257,-5.99113,-1.34581,-0.761184,-0.897613,-0.769059,1.28397,-1.62592,0.990934,0.775819,3.19664,-0.794828,1.10467,1.3688,0.027424,1.08183,0.945077,0.67959,-1.72714,0.0877392,0.237234,0.354816,4.26044,-4.30207,-2.43323,-2.86935,-2.45841,4.10438,-5.19749,3.16766,2.48001,-0.0697376,0.096923,0.120098,0.00240616,0.0949188,0.0829203,0.0596267,-0.151538,-0.143257
-194.47,0.889641,0.0564846,6,63,0,210.98,-0.200361,-14.5085,0.892482,-0.812692,-1.52927,-0.601599,0.21601,-0.715123,-0.0618825,-0.549511,3.13545,-0.884684,2.03799,1.08869,-2.06509,0.0660415,-0.746338,-1.48219,1.9507,0.0448721,0.269682,0.402544,2.70091,2.79833,-2.54815,-4.79496,-1.88628,0.677289,-2.24223,-0.194029,-1.72296,-0.0396976,0.0914491,0.0488517,-0.0926652,0.00296342,-0.0334898,-0.0665088,0.0875323,-0.200361
-196.115,0.990164,0.0564846,6,127,0,208.488,-0.105617,-8.28644,-0.790359,-1.20009,-1.13409,-0.573246,0.319077,-0.570032,-0.105907,-1.01379,2.33562,-1.4655,1.68036,0.786915,-2.15598,-1.0927,-0.753023,-1.42966,0.403693,0.0468021,0.402778,0.441207,5.19712,-1.84598,-2.80297,-2.64881,-1.33889,0.745242,-1.33138,-0.24736,-2.36783,-0.0685884,0.0786442,0.0368293,-0.100904,-0.0511406,-0.0352431,-0.0669109,0.0188937,-0.105617
-186.973,0.98692,0.0564846,7,127,0,206.661,-0.157216,-11.5894,0.705534,-0.658047,-1.30686,-0.754592,0.269902,-2.27669,0.946476,0.424182,2.86983,-0.175565,0.509236,1.64879,-0.288414,1.78486,1.88699,-0.193206,1.6523,0.15913,0.249655,0.316596,1.64346,2.02477,-1.88848,-3.75047,-2.16555,0.774572,-6.53371,2.71623,1.21733,-0.0279378,0.0810349,0.262373,-0.0458954,0.284026,0.300278,-0.030745,0.262931,-0.157216
-181.889,0.956674,0.0564846,6,63,0,195.609,-0.159665,-6.19235,0.167148,-0.51311,-0.611287,-0.520525,0.797184,-1.26993,0.313721,1.26564,3.86081,-0.439582,1.22528,0.461538,-1.14374,1.43868,0.481088,0.163227,-0.668808,0.0796089,0.22426,0.330148,2.77854,0.645324,-1.98102,-2.36006,-2.00965,3.07777,-4.90294,1.21121,4.88637,-0.0349946,0.0975435,0.0367425,-0.0910519,0.114532,0.0382988,0.0129944,-0.053243,-0.159665
-176.444,0.889604,0.0564846,6,63,0,187.87,-0.0757877,-9.73788,-0.106522,-1.09458,-0.935849,-0.680213,0.261562,-1.40142,-0.139533,-0.624641,3.91741,-0.316339,0.445585,1.14032,-0.0472559,-0.513294,1.31217,0.19029,0.0385748,0.205049,0.266666,0.354481,2.91895,-0.41729,-4.2879,-3.66611,-2.66467,1.02465,-5.48992,-0.546608,-2.44698,-0.064865,0.091367,0.233821,-0.00968979,-0.105251,0.269059,0.0390189,0.00790974,-0.0757877
-182.508,0.965217,0.0564846,6,63,0,193.517,-0.0445562,-6.01167,0.64041,-1.92688,-0.873874,-1.13638,0.896893,-1.6103,-0.2742,-0.385554,2.85515,-0.223538,0.306573,0.204746,-0.532776,0.67299,0.481466,0.580379,0.229238,0.249588,0.24321,0.401578,3.21386,1.82846,-5.50152,-2.49504,-3.24454,2.56076,-4.59764,-0.78288,-1.10081,-0.0557922,0.0765169,0.0511021,-0.132974,0.16797,0.120168,0.144855,0.0572151,-0.0445562
-182.25,0.905523,0.0564846,6,63,0,192.861,-0.121227,-9.80278,-0.544201,-1.29717,-1.68464,-0.822857,1.00607,-1.46383,0.0142365,1.17258,2.78988,-0.229205,0.326676,0.703631,-0.0888663,0.425598,1.33042,0.715558,-0.323833,0.311704,0.208654,0.381112,4.33907,-1.51826,-3.61896,-4.69995,-2.29568,2.80682,-4.08391,0.0397182,3.27136,-0.0714441,0.101826,0.219325,-0.0277,0.132661,0.414697,0.223042,-0.10094,-0.121227
-181.176,0.994574,0.0564846,6,127,0,189.105,-0.0723552,-6.91698,-0.372079,-1.50634,-1.15088,-0.649176,1.23996,-1.03941,0.387652,-0.551569,1.97393,-0.25177,0.538777,0.725204,-0.422317,0.369772,0.405722,0.521449,0.086284,0.190938,0.267822,0.380731,2.23543,-0.734457,-2.9734,-2.27176,-1.28142,2.4476,-2.05171,0.765196,-1.08876,-0.0480725,0.102873,0.138469,-0.0806365,0.0706036,0.0774679,0.0995646,0.0164749,-0.0723552
-185.212,0.882862,0.0564846,6,63,0,197.278,-0.158141,-10.6261,0.409816,-1.49618,-1.19637,-0.747535,1.25279,-0.820447,0.524322,-2.49293,2.96252,-0.118457,0.208756,0.38981,0.051287,-0.543821,0.707827,0.576649,0.0496782,0.370229,0.315061,0.339593,2.82724,1.21409,-4.43247,-3.54428,-2.21459,3.71142,-2.43059,1.55331,-7.38536,-0.0438563,0.0772873,0.144319,0.0189879,-0.201338,0.262058,0.213492,0.0183923,-0.158141
-185.115,0.994901,0.0564846,6,63,0,199.295,-0.154395,-8.23413,-0.806176,-1.8543,-1.45951,-0.938368,0.743082,-0.350809,0.757171,1.43414,1.81976,-0.174067,0.574215,0.756494,-0.505357,1.66041,1.04594,-0.480154,-0.879781,0.158952,0.226299,0.352236,2.24712,-1.46704,-3.37438,-2.65596,-1.7076,1.35223,-0.638386,1.37787,2.60978,-0.0276684,0.0912727,0.120246,-0.0803276,0.263926,0.166255,-0.0763215,-0.139843,-0.154395
-181.855,0.984447,0.0564846,6,63,0,192.567,-0.104497,-9.51535,1.29323,-1.63364,-1.38805,-1.16265,0.51875,-2.12536,-0.672735,-0.908491,2.52464,-0.192486,0.318874,0.764915,-0.337089,-0.809304,1.0412,1.04372,-0.116968,0.295094,0.187624,0.344453,3.45285,3.26494,-4.12436,-3.50433,-2.93527,1.30966,-5.36577,-1.69841,-2.29361,-0.0568013,0.0940978,0.225722,-0.099473,-0.238821,0.307251,0.307995,-0.0345167,-0.104497
-178.139,0.982726,0.0564846,5,31,0,189.477,-0.0505216,-9.65463,-0.180909,-1.28193,-1.65479,-0.762771,0.796649,-1.75138,-0.400946,-0.64684,2.18402,-0.266669,0.527404,0.850686,-0.218956,0.996973,0.833728,0.151423,-0.404382,0.180127,0.247815,0.392077,2.64432,-0.39511,-2.79976,-3.6141,-1.66591,1.7399,-3.82506,-0.875676,-1.41271,-0.0480343,0.0949998,0.153232,-0.0394399,0.179582,0.150177,0.0272754,-0.0728401,-0.0505216
-183.874,0.932306,0.0564846,6,127,0,199.427,-0.110073,-9.2884,0.163531,-0.976732,-0.825483,-0.8828,0.664245,-1.46236,0.722344,0.551838,4.62096,-0.761211,0.765682,1.66,-0.71589,-0.059861,-0.271005,0.542972,0.551742,0.118006,0.341171,0.356377,2.63156,0.755669,-4.51344,-3.81452,-4.07938,3.06945,-6.75752,3.33792,2.55002,-0.0898276,0.0903553,0.19589,-0.0844794,-0.00706397,-0.0319803,0.064074,0.065109,-0.110073
-190.834,0.948502,0.0564846,6,63,0,199.733,-0.10902,-12.9258,1.23352,-1.03755,-1.80696,-0.647705,0.582756,-1.02593,0.181725,-0.253863,2.42784,-0.192871,1.31868,-0.0228962,-0.474442,0.368599,2.57434,1.10334,0.892165,0.0716678,0.21334,0.38363,4.04434,2.9948,-2.51901,-4.38701,-1.57253,1.41484,-2.49081,0.4412,-0.616339,-0.0138227,0.0945071,-0.00164092,-0.0340022,0.0264167,0.184497,0.079074,0.0639395,-0.10902
-188.7,0.980162,0.0564846,7,127,0,204.96,-0.0468457,-1.57828,-1.29725,-0.603842,-0.378796,-0.765685,0.834444,-2.14391,0.146803,1.07851,3.48412,-0.297249,0.446762,1.87241,-0.238866,-0.433252,0.528223,-1.29829,-0.93505,0.150569,0.186295,0.45465,4.08126,-4.51977,-2.10386,-1.31977,-2.66774,2.90731,-7.46966,0.511479,3.75766,-0.0447566,0.0672687,0.281928,-0.0359659,-0.0652344,0.0795341,-0.195483,-0.14079,-0.0468457
-188.53,0.991893,0.0564846,6,63,0,201.357,-0.121787,-2.81916,-0.68255,-0.96501,-0.408523,-0.745545,0.985984,-2.28899,0.752012,0.146494,3.80839,-0.263723,0.716716,1.48235,0.109141,-0.24233,0.583871,0.455134,-1.64992,0.14446,0.429487,0.447956,4.8326,-2.59942,-3.67514,-1.55581,-2.83933,3.75501,-8.71736,2.86396,0.557905,-0.0380974,0.103537,0.21414,0.0157665,-0.035007,0.0843459,0.0657486,-0.238347,-0.121787
-188.626,0.887553,0.0564846,6,63,0,202.844,-0.1167,-3.26819,-0.150559,-0.957481,-0.462533,-0.736017,1.00023,-2.19084,0.568645,0.303164,3.69051,-0.312399,0.71423,1.69145,0.0171232,-0.340208,0.852776,0.0727067,-1.31642,0.147197,0.468489,0.451619,4.73918,-0.55564,-3.53359,-1.70698,-2.71628,3.69135,-8.0853,2.09859,1.11883,-0.0459844,0.105133,0.248976,0.00252049,-0.0500777,0.125526,0.0107022,-0.193773,-0.1167
-188.296,0.980765,0.0564846,6,63,0,198.338,-0.115406,-3.26614,-0.0211798,-0.959429,-0.464557,-0.768963,1.03338,-2.18959,0.61381,0.385897,3.66127,-0.334343,0.692407,1.79818,-0.0852266,-0.355595,0.827034,-0.00207595,-1.29525,0.133531,0.456183,0.456832,4.89948,-0.077545,-3.51273,-1.70087,-2.81538,3.78348,-8.01668,2.24732,1.41287,-0.0446452,0.0924578,0.240112,-0.0113804,-0.0474829,0.110435,-0.000277204,-0.172956,-0.115406
-187.253,0.962088,0.0564846,6,127,0,199.891,-0.144389,-3.64985,0.412001,-0.616893,-0.37505,-0.65896,0.99934,-2.17272,0.356509,0.533365,3.17793,-0.324732,0.666301,1.84662,0.00388142,-0.0510685,0.540648,0.261555,-1.41006,0.116613,0.414137,0.44774,3.95727,1.30931,-1.96045,-1.19188,-2.09413,3.17584,-6.90475,1.13296,1.695,-0.037868,0.0776994,0.21534,0.000452625,-0.00595526,0.0630466,0.0305007,-0.164432,-0.144389
-184.774,0.939444,0.0564846,6,63,0,195.952,-0.00666683,-7.89067,0.052775,-0.833469,-1.16003,-0.763426,0.241323,-1.42971,-1.4861,0.870854,2.60173,-0.242778,0.529302,0.612116,-0.72973,0.259302,1.85293,0.425516,0.762892,0.193067,0.128427,0.360068,2.92101,0.137306,-2.16846,-3.01808,-1.98622,0.627858,-3.71972,-3.86643,2.26572,-0.0468723,0.102191,0.118179,-0.140887,0.0500627,0.35774,0.082153,0.147289,-0.00666683
-184.19,0.9947,0.0564846,6,63,0,193.793,-0.188835,-8.09642,-0.57613,-0.282941,-0.771601,-0.285771,0.706887,-2.14897,1.43828,0.518347,4.14981,-0.238965,0.42063,0.731969,-0.23567,-0.762556,1.46012,0.183343,-1.12832,0.237738,0.328796,0.391232,2.99917,-2.39083,-1.17415,-3.202,-1.18589,2.93344,-8.9178,5.96859,2.15104,-0.056811,0.0999997,0.174017,-0.0560276,-0.181288,0.347126,0.0435875,-0.268245,-0.188835
-183.707,0.995113,0.0564846,6,63,0,195.572,-0.141613,-6.9887,-0.145382,-1.50902,-1.26123,-0.988741,0.327125,-1.18868,-1.57419,1.0893,2.61343,-0.304658,0.67513,0.713971,-0.262085,1.5035,0.198964,0.799534,0.923161,0.1323,0.255622,0.338832,1.90755,-0.379945,-3.94372,-3.29614,-2.584,0.854917,-3.10654,-4.11403,2.84681,-0.0403061,0.0893194,0.094458,-0.0346738,0.198912,0.0263229,0.105778,0.122134,-0.141613
