# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-192.762,0.980793,0.0486978,7,127,0,200.857,-0.104631,-6.76959,1.64747,-1.24011,-0.876262,-0.961963,0.538258,-1.86748,0.323856,1.21994,2.44913,-0.592802,0.626643,1.07912,-0.383496,0.34994,1.97997,-1.35056,-2.02888,0.1131,0.185622,0.295466,1.82282,4.03486,-3.0372,-2.14608,-2.35597,1.31826,-4.57368,0.793163,2.98778,-0.0670462,0.0708736,0.122049,-0.0433736,0.0395783,0.223936,-0.152749,-0.229468,-0.104631
-186.804,0.982403,0.0486978,6,63,0,210.698,-0.215211,-9.65404,0.243549,-0.977616,-1.0263,-0.977416,0.327695,-2.05845,0.000278128,-0.340304,3.08629,-0.219986,0.938526,1.19601,-0.48484,-0.254048,2.22512,-1.39219,0.281753,0.112455,0.292016,0.362077,2.65925,0.751665,-3.01721,-3.16747,-3.01659,1.01136,-6.35298,0.000858384,-1.05028,-0.0247385,0.105542,0.134497,-0.0545226,-0.0285689,0.250225,-0.156558,0.0316844,-0.215211
-185.35,0.974749,0.0486978,6,63,0,195.334,-0.0466496,-7.10684,0.600388,-1.62538,-1.18055,-0.97846,1.6302,-0.628148,-0.348071,0.380094,3.03615,-0.695767,0.873937,2.40752,-0.619708,0.623086,1.72215,1.93516,-0.931662,0.0817937,0.198035,0.346738,2.59535,1.82287,-4.9349,-3.58434,-2.97076,4.94954,-1.90715,-1.0568,1.15402,-0.0569094,0.0714826,0.19692,-0.0506883,0.0509645,0.140861,0.158284,-0.0762041,-0.0466496
-185.084,0.981423,0.0486978,6,127,0,199.913,-0.0547464,-8.01093,0.717092,-1.58623,-1.12089,-0.909753,1.50625,-0.601111,-0.232546,0.15977,3.37089,-0.624719,0.89766,2.46429,-0.573872,0.533842,1.93179,2.01464,-1.12467,0.0795997,0.226605,0.36508,2.38359,2.41724,-5.347,-3.7784,-3.06668,5.07739,-2.02628,-0.783888,0.538566,-0.0497275,0.0714535,0.196157,-0.04568,0.0424937,0.15377,0.160365,-0.0895234,-0.0547464
-180.561,0.995047,0.0486978,6,127,0,193.66,-0.14829,-14.0626,-0.605782,-0.23979,-1.03288,-0.626773,-0.337978,-1.89734,0.442455,0.243673,4.70628,-0.198002,0.501702,0.52063,-0.930863,0.231692,1.01248,-1.01796,0.379351,0.191149,0.167079,0.404053,2.91123,-2.85098,-1.12852,-4.86104,-2.94977,-1.59062,-8.9294,2.08232,1.14679,-0.0378479,0.0959,0.0995181,-0.177934,0.0442878,0.193534,-0.194581,0.0725126,-0.14829
-177.166,0.965323,0.0486978,6,63,0,187.858,-0.103983,-10.7159,-0.780737,-0.628933,-0.872558,-0.564089,0.0239643,-1.84867,1.26896,-0.553594,3.70237,-0.299744,0.457688,0.600773,-0.481666,0.99308,0.988023,-0.921531,0.511976,0.19725,0.219874,0.367646,3.78402,-2.89058,-2.32854,-3.23054,-2.08847,0.0887247,-6.84448,4.69817,-2.04961,-0.0591246,0.090279,0.118503,-0.0950087,0.195885,0.194888,-0.181772,0.100987,-0.103983
-180.516,0.965377,0.0486978,6,63,0,187.407,-0.110252,-9.7321,0.855665,-0.208784,-1.08863,-0.418466,0.109729,-1.89671,0.302096,1.96076,2.75768,-0.0866215,0.622848,0.572697,-0.198201,-0.045793,0.573056,1.42213,-1.35779,0.178622,0.188892,0.392876,3.1701,2.35965,-0.575761,-3.0021,-1.154,0.302599,-5.23052,0.833084,5.40716,-0.0154725,0.111254,0.102296,-0.0354031,-0.00817963,0.10236,0.254022,-0.242531,-0.110252
-180.003,0.971415,0.0486978,6,63,0,186.682,-0.118791,-9.89882,0.896148,-0.218686,-1.16001,-0.332883,0.45948,-1.88547,-0.221923,1.45918,3.00257,-0.110542,0.622557,0.383825,-0.552419,0.304336,1.08423,1.35972,-1.66035,0.153369,0.204026,0.396789,3.55172,2.69074,-0.656619,-3.483,-0.999505,1.37962,-5.66126,-0.666338,4.38129,-0.0169537,0.0954809,0.0588668,-0.0847238,0.0466757,0.166287,0.208539,-0.254645,-0.118791
-179.509,0.807405,0.0486978,6,63,0,191.875,-0.0612895,-9.18934,-1.46731,-0.102575,-0.605085,-0.426367,0.38983,-1.57014,1.76065,0.816721,5.65187,-0.233252,0.59974,1.17058,-0.444653,0.997359,1.38548,1.84716,-1.73257,0.205163,0.19754,0.322463,2.27047,-8.29306,-0.579741,-3.41986,-2.40977,2.20327,-8.87424,9.95097,4.616,-0.0478547,0.123044,0.240159,-0.0912264,0.204621,0.284249,0.378968,-0.355459,-0.0612895
-179.661,0.994347,0.0486978,6,127,0,188.474,-0.175348,-9.1071,0.0146821,-0.597124,-1.04216,-0.668805,-0.0361988,-1.94282,-0.860265,0.292912,3.36411,-0.433166,1.00703,1.04766,-1.00357,0.365408,1.27599,-0.795058,0.527211,0.0909915,0.227275,0.350597,2.80883,0.0493923,-2.00879,-3.50595,-2.24993,-0.121777,-6.53586,-2.89402,0.985388,-0.0394145,0.0916309,0.0953281,-0.0913166,0.033249,0.116104,-0.0723436,0.0479717,-0.175348
-179.44,0.903104,0.0486978,6,63,0,192.057,-0.0700244,-11.6381,1.73306,-0.887963,-0.61742,-0.583452,0.83548,-0.416283,0.158854,-0.0900292,6.95848,-0.184157,0.413646,0.644457,-0.303939,0.285976,0.747353,1.073,-1.42272,0.190492,0.190086,0.316964,1.94301,12.0594,-6.17887,-4.2963,-4.05994,5.81367,-2.8967,1.10539,-0.626466,-0.0350805,0.0787963,0.122764,-0.057898,0.0544761,0.142365,0.204398,-0.271017,-0.0700244
-176.077,0.0641291,0.0486978,6,63,0,191.025,-0.117426,-9.17069,0.790383,-0.689673,-0.602585,-0.370292,0.42234,-0.522866,-0.460301,-0.0544486,6.13022,-0.120838,0.154844,0.463859,-0.15868,-0.0588126,1.09065,0.946174,0.244491,0.470726,0.337224,0.367164,2.57673,4.84523,-4.22785,-3.69398,-2.26997,2.58904,-3.20529,-2.82175,-0.333782,-0.0568816,0.0728893,0.218351,-0.074695,-0.0276847,0.513396,0.445389,0.115088,-0.117426
-180.23,0.894723,0.0486978,6,127,0,187.395,-0.119013,-9.49985,-0.801295,-1.06167,-1.18598,-0.925791,0.920006,-2.39835,1.6705,-0.763967,2.90561,-0.499071,0.866915,2.02156,-1.27534,0.220176,1.55738,-0.877563,-0.503445,0.106303,0.0776019,0.335112,2.1059,-2.32825,-3.08481,-3.44601,-2.68999,2.67318,-6.96868,4.85383,-2.21979,-0.0530525,0.0921552,0.214897,-0.135572,0.0234053,0.165553,-0.0932872,-0.0535175,-0.119013
-177.688,0.902382,0.0486978,7,127,0,187.192,-0.0742464,-13.1682,-0.947339,-0.736287,-1.08949,-0.622007,0.0914473,-1.5408,1.25916,-0.927224,4.10729,-0.61504,0.847476,1.76441,-0.910557,0.596733,1.27531,-0.791932,-1.23208,0.117114,0.122574,0.297116,2.33953,-3.89099,-3.02414,-4.47484,-2.55476,0.3756,-6.32849,5.17174,-3.80838,-0.0720297,0.0992511,0.206636,-0.106639,0.0698857,0.149356,-0.0927462,-0.144294,-0.0742464
-181.296,0.998191,0.0486978,7,127,0,191.536,-0.105663,-6.70576,0.503552,-1.43535,-1.02628,-0.936779,0.61651,-0.862874,-0.995451,1.84917,2.78082,-0.222425,0.286113,0.859186,-0.263065,-0.275527,0.288747,0.394529,-0.266966,0.226891,0.307602,0.395332,2.45348,1.40029,-3.99145,-2.8539,-2.60502,1.71441,-2.3995,-2.76817,5.14221,-0.0504662,0.0649166,0.194942,-0.059687,-0.0625146,0.0655142,0.089515,-0.0605722,-0.105663
-188.162,0.887114,0.0486978,6,63,0,198.366,-0.130089,-0.889151,-0.0844369,-1.43159,-0.621676,-0.582434,1.51553,-0.917313,-1.80295,1.10005,2.50526,-0.0993551,0.543404,0.924561,0.55179,-0.249653,1.78077,-0.391455,0.369445,0.124684,0.303385,0.353289,2.31152,-0.211536,-3.5865,-1.55746,-1.45915,3.79681,-2.29811,-4.51687,2.75591,-0.012388,0.0677535,0.115278,0.0687992,-0.0311276,0.222032,-0.048808,0.0460638,-0.130089
-186.049,0.948436,0.0486978,7,127,0,198.722,0.00158903,-2.00088,-1.10945,-0.372785,-0.522147,-0.237734,0.901861,-1.41988,-1.04618,0.940202,3.87093,-0.447003,0.819202,1.27093,-0.647127,0.416094,-0.182475,-0.792632,-0.949477,0.100089,0.317587,0.443829,4.73381,-4.29458,-1.44302,-2.02119,-0.920251,3.49104,-5.49624,-4.04968,3.63945,-0.0447399,0.0819927,0.127205,-0.0647699,0.0416463,-0.0182636,-0.0793333,-0.0950317,0.00158903
-179.429,0.916924,0.0486978,6,63,0,193.599,-0.13233,-10.5781,1.03614,-0.591059,-0.749776,-0.481255,0.637301,-1.04581,0.237332,0.359086,4.83061,-0.125181,0.840845,1.76205,-0.300882,0.852155,1.5647,0.284286,-0.822816,0.103172,0.0971575,0.386766,3.32983,5.00519,-2.85517,-3.62188,-2.32475,3.07855,-5.0519,1.14646,1.7346,-0.0129152,0.0867521,0.181795,-0.0310428,0.0879189,0.161434,0.0293305,-0.0848919,-0.13233
-180.717,0.959715,0.0486978,6,127,0,189.806,-0.137045,-13.3483,0.708746,-0.675652,-0.701696,-0.524679,0.145705,-0.90096,0.336728,-0.171516,5.7915,-0.587765,0.727867,1.51715,-0.70683,0.196235,2.59485,1.57717,0.0630286,0.102831,0.28463,0.325479,2.37452,4.10471,-3.91304,-4.06387,-3.03868,0.843853,-5.21791,1.95016,-0.993335,-0.0604405,0.0748472,0.15601,-0.072684,0.0201791,0.266831,0.162182,0.00648129,-0.137045
-182.309,0.953769,0.0486978,6,127,0,193.988,-0.145328,-10.1196,0.39515,-1.00537,-0.82234,-0.453425,0.797736,-0.0683388,0.56943,-0.164114,4.4997,-0.561499,0.715243,1.69859,-0.966803,-0.966255,1.59549,0.839114,-0.0366497,0.116946,0.305309,0.364225,2.56323,1.77806,-4.52385,-3.70028,-2.04028,3.58957,-0.307504,2.56226,-0.738463,-0.0656652,0.0836449,0.198643,-0.113064,-0.113,0.186587,0.0981313,-0.00428604,-0.145328
-185.593,0.897642,0.0486978,6,63,0,191.438,-0.155743,-13.5372,-0.300871,-0.920887,-0.785419,-0.69394,-0.130606,-1.22577,0.492717,-1.04396,5.36626,-0.609993,1.08305,2.1002,-0.578632,-0.148354,1.60821,0.502495,-0.955813,0.0932864,0.175959,0.31305,2.39297,-1.61455,-4.94172,-4.21476,-3.72386,-0.700864,-6.57779,2.64404,-5.60214,-0.0569041,0.101033,0.19592,-0.0539786,-0.0138394,0.150025,0.0468759,-0.0891644,-0.155743
-187.368,0.986914,0.0486978,6,127,0,196.716,-0.00641936,-7.99813,-0.696276,-1.82333,-1.81292,-1.34076,2.00532,-1.62876,-0.169316,0.300468,2.21608,-0.373668,0.839794,1.56744,-0.898224,1.67859,1.76364,0.108839,0.491451,0.100697,0.0662252,0.417871,3.76743,-1.543,-4.04064,-4.01757,-2.97124,4.44395,-3.60946,-0.375218,0.665861,-0.0376272,0.0845647,0.157836,-0.0904484,0.169029,0.177593,0.0109597,0.0494876,-0.00641936
-193.802,0.967268,0.0486978,7,127,0,199.64,-0.00420641,-6.53564,-1.49766,-2.26769,-1.72088,-1.02208,2.10134,-0.954279,-0.247779,-0.0553365,2.15373,-0.279214,0.69462,1.735,-1.16845,1.96549,2.14948,-0.435044,0.396046,0.121508,0.033249,0.437295,3.55036,-3.22554,-4.88398,-3.7063,-2.20128,4.52571,-2.05526,-0.533648,-0.11918,-0.0339268,0.084402,0.210817,-0.141977,0.238823,0.26118,-0.0528614,0.0481228,-0.00420641
-190.782,0.935505,0.0486978,7,127,0,206.788,-0.147507,-8.93612,2.01539,-0.777251,-0.675574,-0.808735,0.134148,-1.59131,-0.667706,0.109688,3.81117,-0.471737,0.458109,1.00871,-0.416212,-0.190377,-0.0760387,1.17229,-0.838866,0.143148,0.526798,0.423226,3.2214,7.68102,-2.96224,-2.57473,-3.08223,0.511263,-6.06475,-2.54474,0.418038,-0.0675284,0.0655775,0.144395,-0.0595801,-0.0272522,-0.0108848,0.167811,-0.120082,-0.147507
-190.172,0.969441,0.0486978,7,127,0,199.323,-0.0512762,-2.45035,-2.00956,-1.48516,-0.770854,-0.901236,1.48569,-1.36715,0.442892,0.0367576,3.48463,-0.278533,0.864702,1.24312,-0.959725,0.887252,2.69967,-0.723713,0.0929346,0.0921032,0.0413291,0.3547,2.24851,-7.00257,-5.17524,-2.68614,-3.14048,5.1771,-4.76402,1.54331,0.128087,-0.0256538,0.0796418,0.114495,-0.0883937,0.0817188,0.248648,-0.0666563,0.00855957,-0.0512762
-197.169,0.982949,0.0486978,6,63,0,210.249,-0.0701244,-7.7076,-0.0219802,-1.73066,-1.2151,-0.947466,1.12773,-1.24601,-0.756468,-1.21627,3.3391,-0.735686,0.653784,2.91509,-0.801583,1.31021,2.95538,0.645507,-0.076915,0.0612505,0.0235123,0.314878,2.36901,-0.073394,-5.77886,-4.05733,-3.16368,3.7656,-4.16054,-2.52592,-4.06126,-0.0450611,0.0400446,0.178551,-0.0490973,0.0802511,0.181019,0.0395376,-0.00471108,-0.0701244
-192.76,0.999899,0.0486978,7,127,0,206.347,-0.113119,-7.90215,0.710044,-0.458516,-0.914396,-0.785907,0.863883,-1.89646,0.620939,1.579,3.3261,-0.156034,0.5881,0.542026,-1.12605,0.0185785,0.00513272,-0.178497,-0.0119051,0.109238,0.019622,0.384056,4.0922,2.36167,-1.52507,-3.04137,-2.614,2.87336,-6.30782,2.0653,5.25192,-0.0170448,0.0642429,0.0592098,-0.123007,0.00202948,0.000560688,-0.0194987,-0.00130049,-0.113119
-189.096,0.977597,0.0486978,6,63,0,200.968,-0.108842,-7.73876,0.805763,-0.690363,-0.910265,-0.73087,0.906717,-1.63825,0.594155,1.7799,3.51029,-0.161074,0.568254,0.684485,-1.06137,0.205613,-0.139456,-0.191826,-0.0938617,0.112372,0.0184731,0.387269,4.00811,2.82846,-2.42337,-3.19529,-2.56556,3.18284,-5.75075,2.08566,6.24797,-0.0181002,0.0638556,0.0769167,-0.119267,0.0231051,-0.0156709,-0.0215558,-0.0105474,-0.108842
-192.67,0.997264,0.0486978,6,63,0,202.51,0.00224972,-9.05266,-0.278543,-0.354726,-0.921925,-0.194032,0.402639,-1.36421,-0.647893,-0.536163,4.08303,-0.384355,0.876572,2.10654,-1.12959,1.09954,2.24323,1.57473,1.19051,0.130094,0.0334711,0.457272,4.76358,-1.1373,-1.44836,-3.76424,-0.792238,1.64399,-5.5701,-2.64537,-2.18917,-0.0500021,0.114036,0.274047,-0.146953,0.143043,0.29183,0.204862,0.154878,0.00224972
-185.102,0.694539,0.0486978,6,63,0,201.513,-0.146443,-8.26905,1.27669,-0.836744,-0.864294,-0.62259,1.17036,-1.20142,0.648727,1.23357,3.43536,-0.197296,0.748498,1.26679,-1.27369,0.266465,0.610797,-0.277119,-1.46667,0.0840635,0.0607012,0.333307,2.29485,4.38589,-2.87452,-2.96916,-2.13882,4.02061,-4.12731,2.22861,4.23777,-0.0165854,0.0629214,0.106491,-0.107071,0.0224,0.0513457,-0.0232956,-0.123293,-0.146443
-184.415,0.991723,0.0486978,6,127,0,196.338,-0.17171,-9.22421,1.05711,-0.715059,-0.927703,-0.553816,1.06641,-0.939674,0.673621,0.920085,3.59624,-0.115596,0.926184,1.21701,-0.96853,0.376876,0.62347,-0.0594381,-2.10731,0.0930097,0.0706309,0.34565,2.34816,3.8016,-2.57152,-3.33624,-1.99165,3.83507,-3.37929,2.4225,3.30885,-0.0107515,0.0861441,0.113194,-0.0900827,0.0350532,0.0579888,-0.00552832,-0.196,-0.17171
-183.968,0.987386,0.0486978,6,63,0,193.766,-0.0564595,-9.0683,-0.442146,-1.08211,-0.910559,-0.893399,-0.179681,-1.74252,-0.214366,-0.548965,3.33754,-0.141423,0.825373,0.950217,-0.263835,0.365049,0.970648,-0.48261,1.6355,0.133077,0.385165,0.384157,2.78622,-1.47568,-3.61159,-3.03903,-2.98175,-0.599691,-5.81572,-0.715456,-1.83219,-0.0188201,0.109838,0.126452,-0.0351102,0.0485795,0.12917,-0.0642241,0.217647,-0.0564595
-182.685,0.979382,0.0486978,6,63,0,192.087,-0.0843376,-8.39592,0.776715,-1.42087,-0.913823,-0.989685,0.627975,-0.613055,0.333705,1.29216,3.60049,-0.50526,0.563567,1.16268,0.161061,-0.28054,1.44689,-0.122003,0.855612,0.153094,0.220762,0.385113,3.32258,2.79655,-5.11581,-3.29021,-3.56335,2.26102,-2.2073,1.2015,4.6524,-0.0773524,0.086279,0.178,0.0246576,-0.0429491,0.22151,-0.0186779,0.130989,-0.0843376
-189.134,0.915955,0.0486978,7,127,0,199.009,-0.0944391,-6.21671,-0.735169,-0.302124,-0.97478,-0.306107,0.278343,-2.86484,-0.934944,-0.50173,2.42797,-0.242857,1.81599,0.863163,0.107607,0.778898,0.640131,0.62476,-0.31258,0.0456856,0.234823,0.38382,2.8447,-1.78497,-0.733548,-2.36673,-0.743218,0.675808,-6.95574,-2.27001,-1.21818,-0.0110951,0.0829646,0.0394341,0.0049161,0.0355844,0.0292448,0.0285425,-0.0142804,-0.0944391
-182.922,0.994478,0.0486978,6,63,0,196.387,-0.110101,-7.93062,-0.0340649,-0.0492189,-0.851164,-0.485005,0.186555,-2.28596,-0.0701851,1.55483,3.61964,-0.208188,1.60875,1.20884,-0.260864,0.714278,0.771087,-0.274586,-1.38694,0.0613927,0.25329,0.386992,3.65419,-0.123303,-0.178155,-3.08091,-1.75555,0.675262,-8.27435,-0.254045,5.62793,-0.0127812,0.0987658,0.0742143,-0.0160152,0.0438515,0.0473391,-0.0168576,-0.0851481,-0.110101
-181.725,0.984399,0.0486978,7,127,0,199.13,-0.0880001,-16.8274,-0.0625428,-0.415432,-0.950384,-0.439703,0.0405735,-1.27163,1.3403,-0.331454,5.44894,-0.115136,0.562071,0.568695,-0.688759,0.509898,1.05794,0.935456,0.962329,0.140837,0.252051,0.369272,3.0193,-0.340792,-2.26366,-5.17858,-2.39591,0.221082,-6.92902,7.30321,-1.80607,-0.0162154,0.0791602,0.0800931,-0.0970026,0.0718124,0.148997,0.131747,0.135531,-0.0880001
-182.146,0.916515,0.0486978,7,127,0,190.178,-0.144987,-12.9452,0.843885,-0.427288,-0.965426,-0.478546,-0.236544,-1.31866,0.728851,1.61651,3.86901,-0.410264,0.471176,1.03021,-0.691953,0.803359,1.69313,-0.715295,-0.163908,0.151483,0.237718,0.358834,2.17452,3.265,-1.65318,-3.73524,-1.8515,-0.915192,-5.10191,2.81993,6.25429,-0.0621481,0.0713753,0.15606,-0.104819,0.121696,0.256481,-0.108355,-0.0248293,-0.144987
-183.322,0.997711,0.0486978,6,63,0,193.181,-0.138171,-11.1473,1.08506,-0.721104,-0.879142,-0.580536,0.305375,-1.09856,0.460311,0.536679,3.94089,-0.115929,1.24474,0.49131,-0.184727,1.6068,1.51787,1.49143,-0.807287,0.0787844,0.311918,0.355565,3.11781,4.27609,-2.84179,-3.4646,-2.28783,1.20345,-4.32929,1.81403,2.11499,-0.00913338,0.0980664,0.0387076,-0.0145536,0.126591,0.119585,0.117502,-0.0636017,-0.138171
-182.374,0.973045,0.0486978,6,63,0,189.595,-0.156872,-9.19546,1.86267,-0.459419,-0.783222,-0.4347,0.726064,-1.66388,0.13824,0.636142,3.90315,-0.188299,1.04678,0.620822,-0.428421,1.73434,1.14522,1.07099,0.480454,0.0756478,0.23969,0.387824,2.74157,7.27029,-1.79318,-3.05704,-1.6967,2.83394,-6.49436,0.539573,2.48296,-0.0142444,0.0791866,0.0469638,-0.0324091,0.131199,0.0866331,0.0810178,0.0363453,-0.156872
-180.537,0.921944,0.0486978,6,63,0,191.002,-0.0471572,-9.57533,0.101675,-0.622509,-1.05736,-0.514587,0.328949,-1.1474,-0.475924,1.44686,3.65972,-0.354926,0.886508,1.7094,-0.425881,0.0615505,2.07067,-1.0813,0.0331207,0.104006,0.183735,0.375676,3.73367,0.372102,-2.27821,-3.86965,-1.88325,1.20386,-4.19916,-1.74175,5.2951,-0.0369145,0.0922022,0.177788,-0.0442942,0.00640162,0.215362,-0.112462,0.00344475,-0.0471572
-179.174,0.9979,0.0486978,6,63,0,188.587,-0.04754,-8.97655,0.262452,-0.571414,-0.865915,-0.591218,0.304595,-1.11548,-0.312406,1.87522,4.39795,-0.319547,0.77612,1.55463,-0.714122,0.288822,2.09988,0.0498574,0.194126,0.148767,0.179796,0.364377,3.82383,1.15425,-2.51305,-3.80825,-2.60015,1.3396,-4.90582,-1.37395,8.24713,-0.0475383,0.115461,0.231279,-0.106238,0.0429673,0.312393,0.00741716,0.0288796,-0.04754
-189.231,0.425313,0.0486978,6,127,0,196.601,-0.0570515,-5.89444,-0.448577,-1.4303,-1.00608,-0.807006,1.5682,-0.922907,0.568839,1.21379,1.8776,-0.152276,0.638446,1.1179,-0.794963,-0.300613,2.17983,-0.915379,-1.23058,0.158439,0.343955,0.430795,3.04835,-0.842246,-2.68553,-1.88902,-1.51523,2.94444,-1.73285,1.06805,2.279,-0.0241265,0.101155,0.177118,-0.125953,-0.0476287,0.345369,-0.145031,-0.194971,-0.0570515
-193.788,0.966121,0.0486978,6,63,0,204.14,-0.071983,-8.07947,0.633891,-1.82645,-1.44812,-1.25917,1.52796,-0.553711,2.28983,1.75371,1.86458,-0.338734,0.81629,0.707528,0.22865,-0.590977,1.67028,-0.231871,-0.142841,0.140955,0.317879,0.381062,3.7813,1.18194,-3.40556,-2.70014,-2.34782,2.849,-1.03244,4.26958,3.26993,-0.0477461,0.11506,0.0997294,0.0322293,-0.083301,0.235434,-0.0326833,-0.0201341,-0.071983
-192.299,0.971126,0.0486978,7,127,0,207.223,-0.181998,-9.58246,1.19794,-1.13466,-1.00635,-0.852913,-0.602642,-1.72871,-1.22468,-0.109451,3.31489,-0.582113,1.46894,1.37754,-1.72831,1.52725,1.24759,0.594773,-1.26942,0.0551531,0.343637,0.398421,2.65985,3.97105,-3.76127,-3.33594,-2.82732,-1.99769,-5.73048,-4.0597,-0.362819,-0.0321054,0.0810168,0.0759755,-0.0953214,0.0842323,0.0688082,0.0328036,-0.0700124,-0.181998
-189.261,0.993323,0.0486978,6,127,0,199.259,-0.0507516,-10.3017,-1.72892,-0.635819,-1.61039,-0.655354,0.974462,-1.90709,2.48191,0.600935,2.16971,-0.133413,0.484867,1.33742,-0.0338487,-0.0803139,1.13653,0.0634433,0.467477,0.162404,0.144398,0.340621,2.53311,-3.75126,-1.37955,-3.49408,-1.42193,2.1143,-4.13783,5.38503,1.30386,-0.0216668,0.0787442,0.217202,-0.00549715,-0.0130433,0.184577,0.0103034,0.0759201,-0.0507516
-186.65,0.994703,0.0486978,6,63,0,201.385,-0.0973325,-12.9141,-0.123024,-0.916361,-1.81054,-0.865419,0.312667,-1.22658,0.154524,1.57564,2.66144,-0.464258,0.743266,0.775123,-1.48944,2.08334,0.693209,-0.0888958,-0.611086,0.114969,0.0675604,0.408875,3.01528,-0.32742,-2.43884,-4.81863,-2.30326,0.832145,-3.26447,0.411256,4.19346,-0.0533752,0.0854523,0.089115,-0.171239,0.239519,0.0796975,-0.0102202,-0.0702558,-0.0973325
-182.726,0.947352,0.0486978,7,127,0,195.632,-0.184474,-6.66992,-0.442496,-1.02126,-0.479717,-0.538018,0.0452469,-0.312422,-0.442813,-0.477254,5.18283,-0.493959,1.09206,1.29764,-0.477421,-1.01692,2.18055,0.222842,-0.358298,0.0887387,0.365504,0.335105,2.5943,-2.29338,-5.29303,-2.48629,-2.78846,0.234507,-1.61923,-2.29502,-2.47353,-0.0438333,0.0969082,0.115151,-0.0423657,-0.0902399,0.193499,0.0197747,-0.0317949,-0.184474
-182.446,0.993979,0.0486978,6,63,0,194.068,-0.044243,-14.2464,0.413137,-0.392432,-1.08779,-0.730178,0.160276,-2.16472,1.4455,0.590878,4.23526,-0.264752,0.770149,1.58594,-0.86715,1.27218,-0.38753,-0.197745,-1.46521,0.141862,0.104362,0.347053,3.28689,1.74974,-1.66205,-4.60708,-3.09249,0.678809,-9.16813,6.12208,2.50252,-0.0375584,0.109255,0.224986,-0.123016,0.180474,-0.0549759,-0.0280526,-0.207859,-0.044243
-186.906,0.904224,0.0486978,6,63,0,196.857,-0.194282,-7.08813,0.144481,-1.17356,-0.671343,-0.688656,0.400958,-0.595249,-0.199846,0.00699443,3.8121,-0.50077,0.708015,1.09744,-0.558759,-1.52691,2.97981,-0.0834592,0.0192604,0.0853809,0.417539,0.348357,2.68774,0.550776,-4.47375,-2.55923,-2.62523,1.52849,-2.26915,-0.761835,0.0266635,-0.0427562,0.060451,0.0937004,-0.0477074,-0.130369,0.254419,-0.00712582,0.00164447,-0.194282
-185.275,0.443561,0.0486978,7,127,0,200.425,-0.147168,-15.046,0.025363,-0.881745,-0.666452,-0.447403,0.398627,-0.239011,0.492223,-2.06593,7.38074,-0.512032,0.302128,1.67894,-0.362962,1.89697,1.33629,0.116563,-0.50485,0.124138,0.14272,0.370327,2.65784,0.187198,-6.50793,-4.91891,-3.30217,2.94216,-1.76408,3.63297,-15.2481,-0.0635624,0.0375055,0.20842,-0.0450573,0.235485,0.165884,0.0144699,-0.0626709,-0.147168
-191.476,0.482149,0.0486978,6,63,0,202.681,-0.133036,-15.3079,0.272385,-1.10264,-0.714386,-0.563762,0.795274,-0.26026,0.46584,-2.36721,8.30751,-0.353942,0.388314,1.70508,-0.228023,1.69417,1.23281,0.462677,-0.952649,0.106324,0.166267,0.372852,2.66779,2.26284,-9.16021,-5.93476,-4.68345,6.60674,-2.16211,3.86997,-19.6656,-0.0376326,0.0412871,0.181291,-0.0242444,0.180132,0.131078,0.0491937,-0.10129,-0.133036
-191.476,0.00632677,0.0486978,6,63,0,205.909,-0.133036,-15.3079,0.272385,-1.10264,-0.714386,-0.563762,0.795274,-0.26026,0.46584,-2.36721,8.30751,-0.353942,0.388314,1.70508,-0.228023,1.69417,1.23281,0.462677,-0.952649,0.106324,0.166267,0.372852,2.66779,2.26284,-9.16021,-5.93476,-4.68345,6.60674,-2.16211,3.86997,-19.6656,-0.0376326,0.0412871,0.181291,-0.0242444,0.180132,0.131078,0.0491937,-0.10129,-0.133036
